form	lemma	POS	morph
རྒྱ་གར་	རྒྱ་གར་	PROPN
ན་	ནས་	PART
གནོད་པ་	གནོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྣམས་	རྣམས་	DET
འཛིན་པ་	འཛིན་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ནི་	ནི་	NO_POS
མར་མེ་	མར་མེ་	NOUN
ས་	གིས་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
མུན་པ་	མུན་པ་	NOUN
ལ་	ལ་	ADP
ཡོད་པ་	ཡོད་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ཇི་ལྟ་		
གཟ་	གཟའ་	NOUN
ས་	གིས་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གཟའ་	གཟའ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
མེ་	མེ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཐག་པ་	ཐག་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཆུ་	ཆུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ནད་	ནད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྦྲུལ་	སྦྲུལ་	NOUN
དང་	དང་	NO_POS
རིམས་	རིམས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལུས་ཅན་	ལུས་ཅན་	NOUN
རྣམས་	རྣམས་	DET
ཁོ་ན་	ཁོ་ན་	DET
ས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ནི་	ནི་	NO_POS
མར་མེ་	མར་མེ་	NOUN
ལ་	ལ་	ADP
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཀྱང་	ཀྱང་	PART
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཆོ་	ཆོ་	NOUN
མཐུན་པ་	མཐུན་པ་	VERB
ཉིད་	ཉིད་	DET
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཐག་	ཐག་	VERB
རིང་པོ་	རིང་པོ་	ADJ
ན་	ན་	ADP
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
མེ་	མེ་	NOUN
ནི་	ནི་	NO_POS
མུན་པ་	མུན་པ་	NOUN
འི་	གི་	PART
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
དབང་པོ་	དབང་པོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ལྟ་བས་ན་	དེ་ལྟ་བས་ན་	NO_POS
གཟ་	གཟའ་	NOUN
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཕྲད་པ་	ཕྲད་པ་	VERB
ར་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡང་	ཀྱང་	PART
མར་མེ་	མར་མེ་	NOUN
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཕྲད་པ་	ཕྲད་པ་	VERB
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ན་	ADP
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
ན་	ན་	ADP
གནས་པ་	གནས་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
ས་	གིས་	PART
རི་	རི་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ཕུག་	ཕུག་	NOUN
གི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
གཏོགས་པ་	གཏོགས་པ་	VERB
འི་	གི་	PART
མུན་པ་	མུན་པ་	NOUN
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འམ་	གམ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཞིག་	ཅིག་	PART
ན་	ན་	ADP
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ནི་	ནི་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ན་མ་	ན་མ་	PROPN
མཐོང་བ་	མཐོང་བ་	VERB
འམ་	གམ་	PART
འདོད་པ་	འདོད་པ་	VERB
ཡང་	ཀྱང་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་པོ་	སྤྱོད་པ་པོ་	VERB
དེ་ཡང་	དེ་ཡང་	ADV
སེང་གེ་	སེང་གེ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
མངོན་པ་	མངོན་པ་	OTHER
འདོད་པ་	འདོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
ནི་	ནི་	NO_POS
བྱིས་པ་	བྱིས་པ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ན་	ནས་	PART
བ་ལང་	བ་ལང་	NOUN
རྫི་	རྫི་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུའོ་		NON_WORD
། །		PUNCT
སྤྱོད་པ་པོ་	སྤྱོད་པ་པོ་	VERB
ནི་	ནི་	NO_POS
ཁྱབ་འཇུག་	ཁྱབ་འཇུག་	OTHER
དང་	དང་	NO_POS
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
དང་	དང་	NO_POS
ཆངས་པ་	ཆངས་པ་	NO_POS
དང་	དང་	NO_POS
སེ་	སེ་	NO_POS
ར་	ལ་	PART
སྐྱེ་	སྐྱེ་	NOUN
དང་	དང་	NO_POS
འུག་པ་	འུག་པ་	NOUN
དང་	དང་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
དང་	དང་	NO_POS
གནས་	གནས་	NOUN
འཇོག་	འཇོག་	VERB
དང་	དང་	NO_POS
བྱ་	བྱ་	VERB
གྷྲ་		NON_WORD
དང་	དང་	NO_POS
འབྱོར་ལྡན་	འབྱོར་ལྡན་	ADJ
དང་	དང་	NO_POS
།		PUNCT
ག་	ག་	PRON
ག་	ག་	PRON
ར་	ར་	ADP
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
ཐ་	ཐ་	NOUN
ར་	ར་	ADP
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
དོན་	དོན་	NOUN
གང་	གང་	NO_POS
ལ་	ལ་	ADP
བློ་	བློ་	NOUN
མཐུན་པ་	མཐུན་པ་	VERB
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
དཔེ་	དཔེ་	NOUN
རབ་ཏུ་	རབ་ཏུ་	NO_POS
གྲུབ་པ་	གྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཁྱབ་འཇུག་	ཁྱབ་འཇུག་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ནི་	ནི་	NO_POS
འོད་	འོད་	NOUN
མེད་	མེད་	VERB
ཙམ་	ཙམ་	DET
ལ་	ལ་	ADP
མུན་པ་	མུན་པ་	NOUN
ར་	ལ་	PART
འདོད་	འདོད་	VERB
དེ་	དེ་	DET
།		PUNCT
ཇི་ལྟ་	ཇི་ལྟ་	ADJ
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འོད་	འོད་	NOUN
མེད་པ་	མེད་པ་	VERB
ནི་	ནི་	NO_POS
མུན་པ་	མུན་པ་	NOUN
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
འདི་	འདི་	DET
ན་	ན་	ADP
མུན་པ་	མུན་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སྣང་བ་	སྣང་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གཞན་དག་	གཞན་དག་	NO_POS
དཔྱོད་པ་པོ་	དཔྱོད་པ་པོ་	VERB
ལ་	ལ་	ADP
མུན་པ་	མུན་པ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཅི་འདྲ་བ་	ཅི་འདྲ་བ་	NO_POS
ཞིག་	ཅིག་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སུ་ཞིག་	སུ་ཞིག་	NO_POS
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་བས་ན་	དེ་བས་ན་	NO_POS
མར་མེ་	མར་མེ་	NOUN
ས་	གིས་	PART
མུན་པ་	མུན་པ་	NOUN
བསལ་བ་	བསལ་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འདི་	འདི་	DET
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
གང་	གང་	NO_POS
མར་མེ་	མར་མེ་	NOUN
ནི་	ནི་	NO_POS
མུན་པ་	མུན་པ་	NOUN
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ནི་	ནི་	NO_POS
འདི་རིགས་པ་	འདི་རིགས་པ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ས་	གིས་	PART
དཔེ་	དཔེ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
དོན་	དོན་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རང་	རང་	PRON
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
མར་མེ་	མར་མེ་	NOUN
ནི་	ནི་	NO_POS
བདག་ཉིད་	བདག་ཉིད་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
མུན་པ་	མུན་པ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
མར་མེ་	མར་མེ་	NOUN
ནི་	ནི་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཀྱང་	ཀྱང་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
མར་མེ་	མར་མེ་	NOUN
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
མུན་པ་	མུན་པ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དེ་	དེ་	DET
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
དང་	དང་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དོན་	དོན་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
མུན་པ་	མུན་པ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
ལོག་	ལོག་	VERB
ཏུ་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
མུན་པ་	མུན་པ་	NOUN
ཡང་	ཀྱང་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ལ་	ལ་	ADP
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
མར་མེ་	མར་མེ་	NOUN
རང་	རང་	PRON
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
དཔེ་	དཔེ་	NOUN
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
ལ་	ལ་	ADP
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
ལོག་པ་	ལོག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
མུན་པ་	མུན་པ་	NOUN
ཡང་	ཀྱང་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ལ་	ལ་	ADP
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡང་	ཀྱང་	PART
མུན་པ་	མུན་པ་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ལ་	ལ་	ADP
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
དེ་	དེ་	DET
ལ་	ལ་	ADP
མུན་པ་	མུན་པ་	NOUN
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
སུ་ཞིག་	སུ་ཞིག་	NO_POS
ལ་	ལ་	ADP
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
ས་	གིས་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
རང་	རང་	PRON
གིས་	གིས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
དེ་	དེ་	DET
འི་	གི་	PART
